amount,vpa_sender,vpa_receiver,timestamp,device_id,is_fraud
16914.068862306547,user94@paytm,user29@paytm,2025-05-04 10:07:00,device_69,0
132903.21296335844,9474485846@okhdfcbank,user2700@okhdfcbank,2025-05-13 05:08:00,device_9474485846,1
9719.447619351911,user23@paytm,user58@paytm,2025-05-09 17:19:00,device_88,0
10588.082565860217,user10@okhdfcbank,user79@okhdfcbank,2025-05-13 11:24:00,device_92,0
1087.3107632557133,user93@axl,user59@axl,2025-05-05 16:30:00,device_97,0
14647.308321350196,user50@paytm,user16@paytm,2025-05-12 15:30:00,device_41,0
11489.379214801515,user42@sbi,user71@sbi,2025-05-03 17:26:00,device_42,0
18397.076390299113,user1@ybl,user48@ybl,2025-05-06 16:37:00,device_82,0
4680.65147754663,user55@ybl,user16@ybl,2025-05-03 17:56:00,device_44,0
10749.057282097036,user12@sbi,user91@sbi,2025-05-02 10:45:00,device_24,0
2204.342572946105,user96@ybl,user71@ybl,2025-05-05 17:54:00,device_74,0
14122.851160964557,user96@paytm,user54@paytm,2025-05-11 10:51:00,device_39,0
7597.575366802406,user78@ybl,user42@ybl,2025-05-09 09:29:00,device_86,0
18327.48629094246,user37@ybl,user53@ybl,2025-05-08 09:30:00,device_58,0
4998.620566726403,user79@axl,user19@axl,2025-05-03 11:30:00,device_32,0
9866.343213375236,user10@axl,user59@axl,2025-05-13 16:45:00,device_38,0
7548.8517498452,user20@ybl,user93@ybl,2025-05-14 14:10:00,device_58,0
158267.07654025345,9436194344@paytm,user9787@paytm,2025-05-04 03:13:00,device_9436194344,1
17209.283592327927,user8@axl,user85@axl,2025-05-13 16:27:00,device_35,0
187848.80399240463,9441390940@sbi,user2265@sbi,2025-05-02 00:14:00,device_9441390940,1
222951.17912076984,9416709332@ybl,user6413@ybl,2025-05-11 05:11:00,device_9416709332,1
16966.80282122536,user70@axl,user80@axl,2025-05-06 16:50:00,device_62,0
17203.368981614254,user22@ybl,user73@ybl,2025-05-10 09:55:00,device_64,0
219268.61177503972,9457237782@ybl,user1434@ybl,2025-05-01 04:31:00,device_9457237782,1
4898.154039196544,user66@axl,user3@axl,2025-05-13 09:56:00,device_11,0
1540.1221205260322,user50@okhdfcbank,user95@okhdfcbank,2025-05-09 10:19:00,device_58,0
15664.97443248688,user26@paytm,user32@paytm,2025-05-04 12:48:00,device_72,0
3607.033479203245,user25@sbi,user13@sbi,2025-05-12 14:18:00,device_81,0
2619.6543241048203,user21@ybl,user10@ybl,2025-05-03 14:25:00,device_80,0
3790.081703954158,user86@okhdfcbank,user82@okhdfcbank,2025-05-03 09:25:00,device_38,0
14192.615852306688,user71@sbi,user24@sbi,2025-05-06 17:48:00,device_80,0
10946.16647413971,user54@axl,user32@axl,2025-05-07 12:29:00,device_16,0
151707.7782995416,9445659471@okhdfcbank,user4897@okhdfcbank,2025-05-02 01:58:00,device_9445659471,1
13510.381391170751,user88@axl,user5@axl,2025-05-01 17:52:00,device_77,0
9370.368353470001,user11@ybl,user82@ybl,2025-05-06 11:19:00,device_91,0
9979.017997747902,user45@okhdfcbank,user37@okhdfcbank,2025-05-11 17:39:00,device_13,0
12100.062857483323,user74@sbi,user74@sbi,2025-05-04 15:45:00,device_5,0
1800.538558686589,user26@okhdfcbank,user35@okhdfcbank,2025-05-06 13:18:00,device_63,0
58067.19750655043,9432154011@sbi,user6363@sbi,2025-05-04 00:30:00,device_9432154011,1
104389.9452257262,9410019675@ybl,user8896@ybl,2025-05-10 05:30:00,device_9410019675,1
152404.67782175186,9421815651@ybl,user2487@ybl,2025-05-01 05:17:00,device_9421815651,1
17701.50601775206,user40@okhdfcbank,user99@okhdfcbank,2025-05-10 12:01:00,device_53,0
6440.228183795206,user35@sbi,user19@sbi,2025-05-15 11:46:00,device_79,0
13646.171200206269,user15@paytm,user67@paytm,2025-05-06 17:16:00,device_95,0
87144.23710019351,9481229060@sbi,user5016@sbi,2025-05-11 04:14:00,device_9481229060,1
1842.13484328785,user80@paytm,user90@paytm,2025-05-11 12:43:00,device_86,0
97359.60691922376,9444321345@ybl,user9724@ybl,2025-05-04 00:29:00,device_9444321345,1
201115.4390567746,9464515360@okhdfcbank,user7550@okhdfcbank,2025-05-13 00:13:00,device_9464515360,1
18832.672989540104,user36@okhdfcbank,user36@okhdfcbank,2025-05-15 11:04:00,device_50,0
104.79359134463513,user69@paytm,user42@paytm,2025-05-04 15:15:00,device_41,0
15371.131555592501,user27@ybl,user33@ybl,2025-05-03 12:22:00,device_97,0
6000.595797570676,user13@okhdfcbank,user96@okhdfcbank,2025-05-01 14:33:00,device_55,0
19726.46952933313,user28@axl,user99@axl,2025-05-03 10:53:00,device_78,0
7783.9082591561955,user43@axl,user77@axl,2025-05-14 16:58:00,device_16,0
8601.021234865055,user32@ybl,user6@ybl,2025-05-02 15:25:00,device_65,0
6910.303547652625,user61@sbi,user44@sbi,2025-05-13 11:33:00,device_69,0
136346.56476856983,9474640059@axl,user7004@axl,2025-05-07 00:45:00,device_9474640059,1
206143.59914130447,9438294486@sbi,user6249@sbi,2025-05-03 02:39:00,device_9438294486,1
19152.851400425654,user93@axl,user61@axl,2025-05-12 09:15:00,device_23,0
90443.01749179466,9434093853@paytm,user9550@paytm,2025-05-06 05:07:00,device_9434093853,1
176985.94602354878,9423542914@ybl,user7841@ybl,2025-05-11 04:05:00,device_9423542914,1
133558.4665396512,9475934620@sbi,user5980@sbi,2025-05-10 04:09:00,device_9475934620,1
12846.147537913992,user87@ybl,user54@ybl,2025-05-06 15:30:00,device_83,0
8348.615010530542,user6@ybl,user65@ybl,2025-05-03 15:22:00,device_97,0
65288.801790056496,9479512616@paytm,user2059@paytm,2025-05-15 02:49:00,device_9479512616,1
217506.16681521112,9456992088@axl,user9386@axl,2025-05-06 03:17:00,device_9456992088,1
86250.05111031039,9433711279@okhdfcbank,user5677@okhdfcbank,2025-05-04 01:33:00,device_9433711279,1
9070.98490900698,user20@okhdfcbank,user12@okhdfcbank,2025-05-03 16:37:00,device_67,0
2068.5772668521427,user57@ybl,user3@ybl,2025-05-13 11:49:00,device_78,0
242755.0364414457,9473136098@ybl,user1526@ybl,2025-05-03 01:59:00,device_9473136098,1
60534.631241090174,9434895487@paytm,user5158@paytm,2025-05-05 03:06:00,device_9434895487,1
91883.53416437085,9416785932@ybl,user1028@ybl,2025-05-02 00:10:00,device_9416785932,1
3032.826016429832,user94@ybl,user46@ybl,2025-05-06 16:23:00,device_4,0
2748.83974583632,user94@paytm,user95@paytm,2025-05-12 13:13:00,device_20,0
125700.25217462759,9480377455@sbi,user7548@sbi,2025-05-04 04:03:00,device_9480377455,1
5803.64961314958,user64@paytm,user13@paytm,2025-05-06 14:47:00,device_36,0
243202.4192255211,9464790138@okhdfcbank,user4884@okhdfcbank,2025-05-07 05:10:00,device_9464790138,1
16673.694110408473,user94@sbi,user92@sbi,2025-05-13 15:47:00,device_63,0
15417.10226489156,user94@sbi,user36@sbi,2025-05-08 14:17:00,device_39,0
178298.07381285756,9468139466@ybl,user3200@ybl,2025-05-02 02:02:00,device_9468139466,1
112047.57228814688,9435837823@sbi,user3634@sbi,2025-05-01 05:49:00,device_9435837823,1
7604.441007928353,user65@ybl,user18@ybl,2025-05-07 15:06:00,device_8,0
4126.491402530983,user88@okhdfcbank,user41@okhdfcbank,2025-05-13 09:34:00,device_96,0
300.2617073654494,user46@okhdfcbank,user19@okhdfcbank,2025-05-14 11:56:00,device_60,0
228171.3929055277,9452704694@paytm,user2636@paytm,2025-05-09 02:26:00,device_9452704694,1
109690.13222955211,9458927001@okhdfcbank,user2031@okhdfcbank,2025-05-06 03:56:00,device_9458927001,1
108697.63494360763,9495390464@sbi,user1391@sbi,2025-05-01 02:50:00,device_9495390464,1
186567.4532057798,9483553353@sbi,user7490@sbi,2025-05-01 01:28:00,device_9483553353,1
3294.37756255978,user83@paytm,user29@paytm,2025-05-06 09:09:00,device_3,0
1946.480048920441,user82@sbi,user62@sbi,2025-05-09 16:28:00,device_16,0
8350.731188784424,user1@ybl,user63@ybl,2025-05-12 10:46:00,device_17,0
6897.242393071717,user74@paytm,user10@paytm,2025-05-11 15:35:00,device_75,0
119922.87976154443,9471155552@axl,user4673@axl,2025-05-13 02:23:00,device_9471155552,1
14352.336826300512,user13@okhdfcbank,user65@okhdfcbank,2025-05-08 10:15:00,device_38,0
10922.524924203155,user35@ybl,user84@ybl,2025-05-11 11:42:00,device_55,0
145612.50892279047,9499721304@axl,user4117@axl,2025-05-01 03:42:00,device_9499721304,1
85553.27757024964,9416210715@okhdfcbank,user2638@okhdfcbank,2025-05-04 03:32:00,device_9416210715,1
16712.35160652919,user75@axl,user93@axl,2025-05-13 13:08:00,device_71,0
6444.55573251057,user84@paytm,user92@paytm,2025-05-13 17:41:00,device_27,0
198837.22144631864,9491145214@paytm,user7749@paytm,2025-05-03 05:15:00,device_9491145214,1
14771.58301355169,user21@paytm,user53@paytm,2025-05-13 15:38:00,device_45,0
379.61676646092553,user23@axl,user88@axl,2025-05-14 13:44:00,device_73,0
16981.601263084354,user46@axl,user63@axl,2025-05-07 17:13:00,device_79,0
205200.0414070859,9483195232@okhdfcbank,user1525@okhdfcbank,2025-05-14 03:47:00,device_9483195232,1
9557.57256189977,user11@sbi,user25@sbi,2025-05-06 11:15:00,device_93,0
19768.908468176654,user68@okhdfcbank,user12@okhdfcbank,2025-05-09 13:51:00,device_74,0
9390.831277939205,user41@paytm,user43@paytm,2025-05-02 17:21:00,device_34,0
9399.058740560566,user50@okhdfcbank,user65@okhdfcbank,2025-05-05 09:29:00,device_10,0
116843.06745202294,9484294044@paytm,user8750@paytm,2025-05-05 01:18:00,device_9484294044,1
9533.228489141513,user70@paytm,user58@paytm,2025-05-01 09:29:00,device_63,0
6564.355610134694,user31@axl,user65@axl,2025-05-10 15:24:00,device_39,0
15824.539077773432,user37@paytm,user90@paytm,2025-05-07 10:52:00,device_73,0
14256.075756435628,user59@paytm,user67@paytm,2025-05-02 17:55:00,device_96,0
18318.103872945383,user32@ybl,user72@ybl,2025-05-13 17:24:00,device_54,0
167172.95769070386,9423245462@ybl,user1159@ybl,2025-05-04 05:51:00,device_9423245462,1
4610.161832865434,user87@sbi,user47@sbi,2025-05-01 14:27:00,device_79,0
8037.490866033648,user19@sbi,user33@sbi,2025-05-05 15:37:00,device_24,0
225186.78508906494,9412390785@okhdfcbank,user1805@okhdfcbank,2025-05-08 02:58:00,device_9412390785,1
7408.19218116744,user31@paytm,user95@paytm,2025-05-10 12:59:00,device_14,0
202198.15200561876,9432461013@ybl,user2037@ybl,2025-05-01 05:11:00,device_9432461013,1
3137.452247483803,user61@ybl,user4@ybl,2025-05-08 12:01:00,device_52,0
4781.34150787335,user89@ybl,user31@ybl,2025-05-09 16:53:00,device_23,0
17865.705189954995,user52@ybl,user33@ybl,2025-05-01 09:08:00,device_73,0
14114.805646854911,user18@sbi,user80@sbi,2025-05-02 17:43:00,device_19,0
195452.93171854992,9431104159@okhdfcbank,user7191@okhdfcbank,2025-05-08 04:57:00,device_9431104159,1
237527.9559915804,9410928252@ybl,user1314@ybl,2025-05-10 05:41:00,device_9410928252,1
13003.734621653555,user42@axl,user22@axl,2025-05-09 12:53:00,device_39,0
19178.02456519636,user78@paytm,user40@paytm,2025-05-09 09:32:00,device_41,0
7158.295846294751,user94@axl,user26@axl,2025-05-01 16:02:00,device_98,0
12089.566122397031,user57@ybl,user25@ybl,2025-05-12 14:05:00,device_23,0
171941.63910735195,9441259822@okhdfcbank,user9823@okhdfcbank,2025-05-01 04:53:00,device_9441259822,1
189927.91392442433,9478493686@okhdfcbank,user5627@okhdfcbank,2025-05-06 03:39:00,device_9478493686,1
16933.353023924486,user88@okhdfcbank,user8@okhdfcbank,2025-05-11 16:51:00,device_54,0
8617.819497929419,user60@axl,user58@axl,2025-05-14 10:19:00,device_75,0
9484.867885934107,user66@axl,user90@axl,2025-05-04 15:01:00,device_46,0
173388.8054769004,9462420967@sbi,user5939@sbi,2025-05-12 02:27:00,device_9462420967,1
180035.84444365348,9495791968@sbi,user2381@sbi,2025-05-11 04:11:00,device_9495791968,1
158494.20069253122,9479185062@paytm,user4273@paytm,2025-05-11 00:15:00,device_9479185062,1
16612.91431796106,user68@sbi,user82@sbi,2025-05-13 17:43:00,device_79,0
154739.6772542618,9445617071@paytm,user6656@paytm,2025-05-08 03:31:00,device_9445617071,1
17112.080477904048,user89@okhdfcbank,user58@okhdfcbank,2025-05-02 11:31:00,device_67,0
75979.76090736216,9445066617@ybl,user6756@ybl,2025-05-02 00:25:00,device_9445066617,1
160317.57450881402,9417136029@ybl,user3193@ybl,2025-05-08 04:54:00,device_9417136029,1
104716.85356287414,9410636984@ybl,user3548@ybl,2025-05-03 01:49:00,device_9410636984,1
11993.084499603136,user50@paytm,user10@paytm,2025-05-04 17:08:00,device_52,0
80596.76016571253,9471279200@ybl,user2249@ybl,2025-05-12 00:34:00,device_9471279200,1
248101.02840013467,9412640328@okhdfcbank,user3143@okhdfcbank,2025-05-01 03:17:00,device_9412640328,1
19427.982059868576,user97@sbi,user5@sbi,2025-05-08 17:35:00,device_57,0
16681.59866284598,user96@okhdfcbank,user98@okhdfcbank,2025-05-07 17:57:00,device_3,0
171358.57916426734,9434336228@sbi,user8271@sbi,2025-05-15 05:43:00,device_9434336228,1
18709.342876069903,user37@axl,user23@axl,2025-05-11 14:31:00,device_33,0
6536.619104094036,user48@paytm,user59@paytm,2025-05-12 15:59:00,device_74,0
14215.27793069678,user47@okhdfcbank,user7@okhdfcbank,2025-05-12 12:58:00,device_85,0
6202.402500439561,user74@paytm,user32@paytm,2025-05-09 16:18:00,device_21,0
80608.51943276427,9438013885@sbi,user3398@sbi,2025-05-10 05:32:00,device_9438013885,1
183479.7249121615,9460026013@sbi,user8108@sbi,2025-05-13 05:02:00,device_9460026013,1
223115.42912491044,9473475441@axl,user5699@axl,2025-05-02 05:26:00,device_9473475441,1
220160.52032990256,9455633295@ybl,user1211@ybl,2025-05-12 03:21:00,device_9455633295,1
59566.16407882109,9462492736@paytm,user4456@paytm,2025-05-11 00:22:00,device_9462492736,1
10433.174929251027,user44@axl,user2@axl,2025-05-10 16:40:00,device_42,0
15342.895720527218,user89@axl,user54@axl,2025-05-10 15:06:00,device_35,0
183470.2326100792,9473768642@paytm,user6052@paytm,2025-05-13 05:49:00,device_9473768642,1
16085.92695292369,user41@paytm,user33@paytm,2025-05-06 14:20:00,device_93,0
5892.268979187092,user48@sbi,user80@sbi,2025-05-09 09:31:00,device_93,0
5666.2156192601715,user20@axl,user81@axl,2025-05-02 16:39:00,device_33,0
11635.411368254789,user59@paytm,user13@paytm,2025-05-05 14:02:00,device_95,0
17425.255235961744,user73@okhdfcbank,user8@okhdfcbank,2025-05-10 09:22:00,device_97,0
58942.05491097931,9464535910@ybl,user1256@ybl,2025-05-02 05:49:00,device_9464535910,1
136389.00372842315,9486893497@paytm,user3558@paytm,2025-05-11 00:26:00,device_9486893497,1
187274.44655452867,9446074454@paytm,user5089@paytm,2025-05-11 05:47:00,device_9446074454,1
4304.500626125124,user12@ybl,user27@ybl,2025-05-06 15:12:00,device_33,0
141928.91947714746,9474370273@okhdfcbank,user2366@okhdfcbank,2025-05-14 05:12:00,device_9474370273,1
15571.548469674333,user67@okhdfcbank,user9@okhdfcbank,2025-05-10 14:38:00,device_35,0
8024.027818075996,user12@axl,user63@axl,2025-05-11 12:05:00,device_36,0
194385.8455031359,9430803158@paytm,user6164@paytm,2025-05-07 03:46:00,device_9430803158,1
125957.15603584597,9450133569@axl,user2177@axl,2025-05-02 01:07:00,device_9450133569,1
76442.30456405994,9451230897@axl,user8248@axl,2025-05-11 02:53:00,device_9451230897,1
150800.7527192652,9420444453@axl,user7837@axl,2025-05-11 02:17:00,device_9420444453,1
6229.031078822947,user80@paytm,user98@paytm,2025-05-15 11:56:00,device_59,0
3968.6439604491875,user66@paytm,user36@paytm,2025-05-05 13:16:00,device_46,0
1606.1578481016222,user42@sbi,user14@sbi,2025-05-05 16:00:00,device_65,0
180804.6155317521,9493052276@paytm,user8211@paytm,2025-05-13 00:41:00,device_9493052276,1
5044.445633586594,user97@paytm,user69@paytm,2025-05-04 10:18:00,device_28,0
19916.417266990877,user92@okhdfcbank,user84@okhdfcbank,2025-05-14 17:30:00,device_15,0
104369.18679684045,9439235633@sbi,user2218@sbi,2025-05-10 01:01:00,device_9439235633,1
131428.27691118227,9428144041@sbi,user3661@sbi,2025-05-12 00:06:00,device_9428144041,1
12041.673826892982,user84@sbi,user64@sbi,2025-05-09 14:50:00,device_54,0
124.66357775087145,user92@paytm,user85@paytm,2025-05-10 11:39:00,device_75,0
13271.361696275857,user65@okhdfcbank,user73@okhdfcbank,2025-05-02 17:27:00,device_22,0
12918.066010867633,user21@axl,user97@axl,2025-05-10 10:11:00,device_78,0
17872.01556635268,user3@okhdfcbank,user61@okhdfcbank,2025-05-11 09:10:00,device_66,0
112074.177821624,9497999004@sbi,user4145@sbi,2025-05-10 00:57:00,device_9497999004,1
170759.09058987757,9442672748@axl,user6443@axl,2025-05-02 01:17:00,device_9442672748,1
14108.308000541498,user58@okhdfcbank,user33@okhdfcbank,2025-05-06 15:14:00,device_67,0
7209.114952676169,user38@sbi,user99@sbi,2025-05-08 13:33:00,device_97,0
236402.86845138684,9436216317@okhdfcbank,user4744@okhdfcbank,2025-05-03 04:42:00,device_9436216317,1
148504.3708041017,9457826978@sbi,user6229@sbi,2025-05-12 01:30:00,device_9457826978,1
240021.52853722786,9484659566@sbi,user6339@sbi,2025-05-01 03:38:00,device_9484659566,1
183899.7153101389,9488033803@paytm,user6350@paytm,2025-05-15 05:26:00,device_9488033803,1
10871.684376819858,user62@paytm,user55@paytm,2025-05-10 09:48:00,device_58,0
8862.657866660726,user62@paytm,user62@paytm,2025-05-14 15:03:00,device_81,0
9006.5190108821,user9@ybl,user71@ybl,2025-05-05 09:21:00,device_17,0
14437.319510482437,user92@ybl,user96@ybl,2025-05-03 14:23:00,device_89,0
17546.542584929124,user86@ybl,user13@ybl,2025-05-12 16:20:00,device_48,0
1362.0843591485805,user71@sbi,user68@sbi,2025-05-08 15:15:00,device_52,0
9286.06721154897,user85@paytm,user31@paytm,2025-05-15 15:55:00,device_96,0
11640.494888747957,user83@ybl,user56@ybl,2025-05-12 12:51:00,device_63,0
16538.509434720516,user14@okhdfcbank,user16@okhdfcbank,2025-05-03 10:55:00,device_76,0
16482.405140300358,user8@axl,user26@axl,2025-05-10 13:02:00,device_74,0
155453.0361830513,9465419340@paytm,user4483@paytm,2025-05-15 03:46:00,device_9465419340,1
4421.119597027811,user75@paytm,user81@paytm,2025-05-15 11:26:00,device_31,0
4153.695503965868,user32@axl,user72@axl,2025-05-15 14:48:00,device_41,0
11371.145668582805,user13@sbi,user85@sbi,2025-05-06 12:43:00,device_33,0
179617.42242169124,9483022248@axl,user1466@axl,2025-05-04 05:35:00,device_9483022248,1
5025.120790595859,user2@paytm,user20@paytm,2025-05-12 16:42:00,device_75,0
137902.33772658202,9436379085@sbi,user5349@sbi,2025-05-13 03:05:00,device_9436379085,1
8181.191839459744,user84@sbi,user81@sbi,2025-05-02 14:46:00,device_20,0
180935.17611444558,9483116067@axl,user4381@axl,2025-05-14 02:50:00,device_9483116067,1
7179.216325346066,user2@axl,user48@axl,2025-05-13 11:39:00,device_1,0
123018.78404636118,9413731622@sbi,user4705@sbi,2025-05-04 00:06:00,device_9413731622,1
1103.6035998223424,user30@okhdfcbank,user19@okhdfcbank,2025-05-10 14:07:00,device_96,0
71688.72355025238,9493361052@okhdfcbank,user4392@okhdfcbank,2025-05-13 03:35:00,device_9493361052,1
18561.860084664902,user36@ybl,user14@ybl,2025-05-08 15:36:00,device_87,0
786.3029699961462,user8@sbi,user25@sbi,2025-05-02 15:55:00,device_26,0
52296.13194987557,9446426088@axl,user7160@axl,2025-05-10 05:28:00,device_9446426088,1
180826.54740557473,9424625666@paytm,user6876@paytm,2025-05-05 03:41:00,device_9424625666,1
12248.331799136164,user83@axl,user65@axl,2025-05-11 11:14:00,device_57,0
18294.48313356728,user37@okhdfcbank,user12@okhdfcbank,2025-05-07 14:23:00,device_54,0
90896.39005011591,9490737798@okhdfcbank,user7815@okhdfcbank,2025-05-08 03:44:00,device_9490737798,1
10116.6905090725,user15@paytm,user96@paytm,2025-05-04 14:46:00,device_82,0
7255.278780778406,user94@ybl,user87@ybl,2025-05-14 15:47:00,device_52,0
14347.44440108933,user49@okhdfcbank,user88@okhdfcbank,2025-05-09 13:13:00,device_97,0
15842.282394949736,user39@axl,user97@axl,2025-05-14 13:53:00,device_64,0
8266.529670240303,user99@paytm,user30@paytm,2025-05-08 12:04:00,device_28,0
17562.88579651718,user95@okhdfcbank,user73@okhdfcbank,2025-05-11 13:30:00,device_77,0
5971.11981119556,user75@ybl,user98@ybl,2025-05-05 12:20:00,device_34,0
175984.1008122519,9458124750@axl,user1303@axl,2025-05-03 05:37:00,device_9458124750,1
152210.5335589153,9442368888@paytm,user9114@paytm,2025-05-09 04:25:00,device_9442368888,1
9008.498684518408,user67@sbi,user10@sbi,2025-05-04 15:03:00,device_27,0
158194.50118289338,9445094037@axl,user5996@axl,2025-05-03 03:38:00,device_9445094037,1
